episode_id,case,policy,seed,verify_used,corrected,success,irreversible_failure,verification_cost,net_reward,realized_reward,public_risk_label,public_risk_score,branch_harm_exact,reward_wrong_continuation,reward_corrected_continuation,reversibility,coupling_strength,mode,final_action,policy_score,p_score,harm_score,p_times_H_score,downstream_dependency_count,rollback_difficulty,persistent_state_risk,estimated_harm_score,downstream_failure_penalty,harm_profile,uncertainty_threshold,harm_threshold,random_verify_prob,notes
revision_table4_cross_slice_300_dep_s281_uncertainty_matched,dependency_sensitive,uncertainty_only_matched_budget,281,0,0,1,0,0.0,9.2,9.2,low,0.274,0.0,9.2,9.2,partially_reversible,strong,direct,risky_patch,0.274,0.274,0.4575,0.12535500000000002,1,0.25,1,0.4575,7.49,dependency_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.2740, verify=False"
revision_table4_cross_slice_300_dep_s281_harm,dependency_sensitive,harm_aware_selective,281,0,0,1,0,0.0,9.2,9.2,low,0.274,0.0,9.2,9.2,partially_reversible,strong,direct,risky_patch,0.12535500000000002,0.274,0.4575,0.12535500000000002,1,0.25,1,0.4575,7.49,dependency_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.2740, H=0.4575, score=0.1254, verify=False"
revision_table4_cross_slice_300_dep_s282_random_matched,dependency_sensitive,random_verify_matched_budget,282,0,0,0,1,0.0,-23.12,-23.12,low,0.25,32.32,-23.12,9.2,partially_reversible,strong,direct,risky_patch,0.5,0.25,0.86,0.215,3,1.0,1,0.86,12.32,dependency_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=False"
revision_table4_cross_slice_300_dep_s282_uncertainty_matched,dependency_sensitive,uncertainty_only_matched_budget,282,0,0,0,1,0.0,-23.12,-23.12,low,0.25,32.32,-23.12,9.2,partially_reversible,strong,direct,risky_patch,0.25,0.25,0.86,0.215,3,1.0,1,0.86,12.32,dependency_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.2500, verify=False"
revision_table4_cross_slice_300_dep_s282_harm,dependency_sensitive,harm_aware_selective,282,0,0,0,1,0.0,-23.12,-23.12,low,0.25,32.32,-23.12,9.2,partially_reversible,strong,direct,risky_patch,0.215,0.25,0.86,0.215,3,1.0,1,0.86,12.32,dependency_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.2500, H=0.8600, score=0.2150, verify=False"
revision_table4_cross_slice_300_dep_s283_random_matched,dependency_sensitive,random_verify_matched_budget,283,0,0,0,1,0.0,-24.8,-24.8,low,0.368,34.0,-24.8,9.2,partially_reversible,strong,direct,risky_patch,0.5,0.368,1.0,0.368,8,0.5,1,1.0,14.0,dependency_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=False"
revision_table4_cross_slice_300_dep_s283_uncertainty_matched,dependency_sensitive,uncertainty_only_matched_budget,283,0,0,0,1,0.0,-24.8,-24.8,low,0.368,34.0,-24.8,9.2,partially_reversible,strong,direct,risky_patch,0.368,0.368,1.0,0.368,8,0.5,1,1.0,14.0,dependency_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.3680, verify=False"
revision_table4_cross_slice_300_dep_s283_harm,dependency_sensitive,harm_aware_selective,283,1,1,1,0,0.5,9.2,9.2,low,0.368,34.0,-24.8,9.2,partially_reversible,strong,verify_then_decide,safe_edit,0.368,0.368,1.0,0.368,8,0.5,1,1.0,14.0,dependency_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.3680, H=1.0000, score=0.3680, verify=True"
revision_table4_cross_slice_300_dep_s284_random_matched,dependency_sensitive,random_verify_matched_budget,284,1,1,1,0,0.5,9.2,9.2,medium,0.585,3.5999999999999996,5.6,9.2,partially_reversible,strong,verify_then_decide,safe_edit,0.5,0.585,0.4575,0.2676375,1,0.25,1,0.4575,7.49,dependency_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_dep_s284_uncertainty_matched,dependency_sensitive,uncertainty_only_matched_budget,284,1,1,1,0,0.5,9.2,9.2,medium,0.585,3.5999999999999996,5.6,9.2,partially_reversible,strong,verify_then_decide,safe_edit,0.585,0.585,0.4575,0.2676375,1,0.25,1,0.4575,7.49,dependency_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.5850, verify=True"
revision_table4_cross_slice_300_dep_s284_harm,dependency_sensitive,harm_aware_selective,284,0,0,1,0,0.0,5.6,5.6,medium,0.585,3.5999999999999996,5.6,9.2,partially_reversible,strong,direct,risky_patch,0.2676375,0.585,0.4575,0.2676375,1,0.25,1,0.4575,7.49,dependency_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.5850, H=0.4575, score=0.2676, verify=False"
revision_table4_cross_slice_300_dep_s285_random_matched,dependency_sensitive,random_verify_matched_budget,285,0,0,0,1,0.0,-24.8,-24.8,medium,0.413,34.0,-24.8,9.2,partially_reversible,strong,direct,risky_patch,0.5,0.413,1.0,0.413,8,0.75,1,1.0,14.0,dependency_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=False"
revision_table4_cross_slice_300_dep_s285_uncertainty_matched,dependency_sensitive,uncertainty_only_matched_budget,285,0,0,0,1,0.0,-24.8,-24.8,medium,0.413,34.0,-24.8,9.2,partially_reversible,strong,direct,risky_patch,0.413,0.413,1.0,0.413,8,0.75,1,1.0,14.0,dependency_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.4130, verify=False"
revision_table4_cross_slice_300_dep_s285_harm,dependency_sensitive,harm_aware_selective,285,1,1,1,0,0.5,9.2,9.2,medium,0.413,34.0,-24.8,9.2,partially_reversible,strong,verify_then_decide,safe_edit,0.413,0.413,1.0,0.413,8,0.75,1,1.0,14.0,dependency_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.4130, H=1.0000, score=0.4130, verify=True"
revision_table4_cross_slice_300_dep_s286_random_matched,dependency_sensitive,random_verify_matched_budget,286,1,0,1,0,0.5,9.2,9.2,medium,0.664,0.0,9.2,9.2,partially_reversible,strong,verify_then_decide,risky_patch,0.5,0.664,0.8,0.5312,5,1.0,0,0.8,11.6,dependency_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_dep_s286_uncertainty_matched,dependency_sensitive,uncertainty_only_matched_budget,286,1,0,1,0,0.5,9.2,9.2,medium,0.664,0.0,9.2,9.2,partially_reversible,strong,verify_then_decide,risky_patch,0.664,0.664,0.8,0.5312,5,1.0,0,0.8,11.6,dependency_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.6640, verify=True"
revision_table4_cross_slice_300_dep_s286_harm,dependency_sensitive,harm_aware_selective,286,1,0,1,0,0.5,9.2,9.2,medium,0.664,0.0,9.2,9.2,partially_reversible,strong,verify_then_decide,risky_patch,0.5312,0.664,0.8,0.5312,5,1.0,0,0.8,11.6,dependency_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.6640, H=0.8000, score=0.5312, verify=True"
revision_table4_cross_slice_300_dep_s287_random_matched,dependency_sensitive,random_verify_matched_budget,287,0,0,0,1,0.0,-24.8,-24.8,high,0.775,34.0,-24.8,9.2,partially_reversible,strong,direct,risky_patch,0.5,0.775,1.0,0.775,8,1.0,1,1.0,14.0,dependency_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=False"
revision_table4_cross_slice_300_dep_s287_uncertainty_matched,dependency_sensitive,uncertainty_only_matched_budget,287,1,1,1,0,0.5,9.2,9.2,high,0.775,34.0,-24.8,9.2,partially_reversible,strong,verify_then_decide,safe_edit,0.775,0.775,1.0,0.775,8,1.0,1,1.0,14.0,dependency_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.7750, verify=True"
revision_table4_cross_slice_300_dep_s287_harm,dependency_sensitive,harm_aware_selective,287,1,1,1,0,0.5,9.2,9.2,high,0.775,34.0,-24.8,9.2,partially_reversible,strong,verify_then_decide,safe_edit,0.775,0.775,1.0,0.775,8,1.0,1,1.0,14.0,dependency_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.7750, H=1.0000, score=0.7750, verify=True"
revision_table4_cross_slice_300_dep_s288_random_matched,dependency_sensitive,random_verify_matched_budget,288,0,0,1,0,0.0,9.2,9.2,high,0.752,0.0,9.2,9.2,partially_reversible,strong,direct,risky_patch,0.5,0.752,0.5375,0.4042,5,0.25,0,0.5375,8.45,dependency_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=False"
revision_table4_cross_slice_300_dep_s288_uncertainty_matched,dependency_sensitive,uncertainty_only_matched_budget,288,1,0,1,0,0.5,9.2,9.2,high,0.752,0.0,9.2,9.2,partially_reversible,strong,verify_then_decide,risky_patch,0.752,0.752,0.5375,0.4042,5,0.25,0,0.5375,8.45,dependency_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.7520, verify=True"
revision_table4_cross_slice_300_dep_s288_harm,dependency_sensitive,harm_aware_selective,288,1,0,1,0,0.5,9.2,9.2,high,0.752,0.0,9.2,9.2,partially_reversible,strong,verify_then_decide,risky_patch,0.4042,0.752,0.5375,0.4042,5,0.25,0,0.5375,8.45,dependency_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.7520, H=0.5375, score=0.4042, verify=True"
revision_table4_cross_slice_300_dep_s289_random_matched,dependency_sensitive,random_verify_matched_budget,289,0,0,1,0,0.0,9.2,9.2,medium,0.586,0.0,9.2,9.2,partially_reversible,strong,direct,risky_patch,0.5,0.586,0.2575,0.150895,1,0.25,0,0.2575,5.09,dependency_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=False"
revision_table4_cross_slice_300_dep_s289_uncertainty_matched,dependency_sensitive,uncertainty_only_matched_budget,289,1,0,1,0,0.5,9.2,9.2,medium,0.586,0.0,9.2,9.2,partially_reversible,strong,verify_then_decide,risky_patch,0.586,0.586,0.2575,0.150895,1,0.25,0,0.2575,5.09,dependency_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.5860, verify=True"
revision_table4_cross_slice_300_dep_s289_harm,dependency_sensitive,harm_aware_selective,289,0,0,1,0,0.0,9.2,9.2,medium,0.586,0.0,9.2,9.2,partially_reversible,strong,direct,risky_patch,0.150895,0.586,0.2575,0.150895,1,0.25,0,0.2575,5.09,dependency_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.5860, H=0.2575, score=0.1509, verify=False"
revision_table4_cross_slice_300_dep_s290_random_matched,dependency_sensitive,random_verify_matched_budget,290,0,0,0,1,0.0,-17.990000000000002,-17.990000000000002,medium,0.562,27.19,-17.990000000000002,9.2,partially_reversible,strong,direct,risky_patch,0.5,0.562,0.4325,0.24306500000000003,1,0.75,0,0.4325,7.19,dependency_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=False"
revision_table4_cross_slice_300_dep_s290_uncertainty_matched,dependency_sensitive,uncertainty_only_matched_budget,290,1,1,1,0,0.5,9.2,9.2,medium,0.562,27.19,-17.990000000000002,9.2,partially_reversible,strong,verify_then_decide,safe_edit,0.562,0.562,0.4325,0.24306500000000003,1,0.75,0,0.4325,7.19,dependency_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.5620, verify=True"
revision_table4_cross_slice_300_dep_s290_harm,dependency_sensitive,harm_aware_selective,290,0,0,0,1,0.0,-17.990000000000002,-17.990000000000002,medium,0.562,27.19,-17.990000000000002,9.2,partially_reversible,strong,direct,risky_patch,0.24306500000000003,0.562,0.4325,0.24306500000000003,1,0.75,0,0.4325,7.19,dependency_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.5620, H=0.4325, score=0.2431, verify=False"
revision_table4_cross_slice_300_dep_s291_random_matched,dependency_sensitive,random_verify_matched_budget,291,0,0,1,0,0.0,5.6,5.6,high,0.715,3.5999999999999996,5.6,9.2,partially_reversible,strong,direct,risky_patch,0.5,0.715,0.52,0.3718,1,1.0,0,0.52,8.24,dependency_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=False"
revision_table4_cross_slice_300_dep_s291_uncertainty_matched,dependency_sensitive,uncertainty_only_matched_budget,291,1,1,1,0,0.5,9.2,9.2,high,0.715,3.5999999999999996,5.6,9.2,partially_reversible,strong,verify_then_decide,safe_edit,0.715,0.715,0.52,0.3718,1,1.0,0,0.52,8.24,dependency_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.7150, verify=True"
revision_table4_cross_slice_300_dep_s291_harm,dependency_sensitive,harm_aware_selective,291,1,1,1,0,0.5,9.2,9.2,high,0.715,3.5999999999999996,5.6,9.2,partially_reversible,strong,verify_then_decide,safe_edit,0.3718,0.715,0.52,0.3718,1,1.0,0,0.52,8.24,dependency_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.7150, H=0.5200, score=0.3718, verify=True"
revision_table4_cross_slice_300_dep_s292_random_matched,dependency_sensitive,random_verify_matched_budget,292,0,0,1,0,0.0,9.2,9.2,low,0.351,0.0,9.2,9.2,partially_reversible,strong,direct,risky_patch,0.5,0.351,1.0,0.351,8,1.0,1,1.0,14.0,dependency_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=False"
revision_table4_cross_slice_300_dep_s292_uncertainty_matched,dependency_sensitive,uncertainty_only_matched_budget,292,0,0,1,0,0.0,9.2,9.2,low,0.351,0.0,9.2,9.2,partially_reversible,strong,direct,risky_patch,0.351,0.351,1.0,0.351,8,1.0,1,1.0,14.0,dependency_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.3510, verify=False"
revision_table4_cross_slice_300_dep_s292_harm,dependency_sensitive,harm_aware_selective,292,1,0,1,0,0.5,9.2,9.2,low,0.351,0.0,9.2,9.2,partially_reversible,strong,verify_then_decide,risky_patch,0.351,0.351,1.0,0.351,8,1.0,1,1.0,14.0,dependency_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.3510, H=1.0000, score=0.3510, verify=True"
revision_table4_cross_slice_300_dep_s293_random_matched,dependency_sensitive,random_verify_matched_budget,293,1,0,1,0,0.5,9.2,9.2,medium,0.575,0.0,9.2,9.2,partially_reversible,strong,verify_then_decide,risky_patch,0.5,0.575,0.4575,0.2630625,1,0.25,1,0.4575,7.49,dependency_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_dep_s293_uncertainty_matched,dependency_sensitive,uncertainty_only_matched_budget,293,1,0,1,0,0.5,9.2,9.2,medium,0.575,0.0,9.2,9.2,partially_reversible,strong,verify_then_decide,risky_patch,0.575,0.575,0.4575,0.2630625,1,0.25,1,0.4575,7.49,dependency_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.5750, verify=True"
revision_table4_cross_slice_300_dep_s293_harm,dependency_sensitive,harm_aware_selective,293,0,0,1,0,0.0,9.2,9.2,medium,0.575,0.0,9.2,9.2,partially_reversible,strong,direct,risky_patch,0.2630625,0.575,0.4575,0.2630625,1,0.25,1,0.4575,7.49,dependency_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.5750, H=0.4575, score=0.2631, verify=False"
revision_table4_cross_slice_300_dep_s294_random_matched,dependency_sensitive,random_verify_matched_budget,294,1,1,1,0,0.5,9.2,9.2,low,0.312,27.49,-18.29,9.2,partially_reversible,strong,verify_then_decide,safe_edit,0.5,0.312,0.4575,0.14274,1,0.25,1,0.4575,7.49,dependency_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_dep_s294_uncertainty_matched,dependency_sensitive,uncertainty_only_matched_budget,294,0,0,0,1,0.0,-18.29,-18.29,low,0.312,27.49,-18.29,9.2,partially_reversible,strong,direct,risky_patch,0.312,0.312,0.4575,0.14274,1,0.25,1,0.4575,7.49,dependency_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.3120, verify=False"
revision_table4_cross_slice_300_dep_s294_harm,dependency_sensitive,harm_aware_selective,294,0,0,0,1,0.0,-18.29,-18.29,low,0.312,27.49,-18.29,9.2,partially_reversible,strong,direct,risky_patch,0.14274,0.312,0.4575,0.14274,1,0.25,1,0.4575,7.49,dependency_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.3120, H=0.4575, score=0.1427, verify=False"
revision_table4_cross_slice_300_dep_s295_random_matched,dependency_sensitive,random_verify_matched_budget,295,0,0,0,1,0.0,-20.39,-20.39,low,0.231,29.59,-20.39,9.2,partially_reversible,strong,direct,risky_patch,0.5,0.231,0.6325,0.1461075,1,0.75,1,0.6325,9.59,dependency_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=False"
revision_table4_cross_slice_300_dep_s295_uncertainty_matched,dependency_sensitive,uncertainty_only_matched_budget,295,0,0,0,1,0.0,-20.39,-20.39,low,0.231,29.59,-20.39,9.2,partially_reversible,strong,direct,risky_patch,0.231,0.231,0.6325,0.1461075,1,0.75,1,0.6325,9.59,dependency_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.2310, verify=False"
revision_table4_cross_slice_300_dep_s295_harm,dependency_sensitive,harm_aware_selective,295,0,0,0,1,0.0,-20.39,-20.39,low,0.231,29.59,-20.39,9.2,partially_reversible,strong,direct,risky_patch,0.1461075,0.231,0.6325,0.1461075,1,0.75,1,0.6325,9.59,dependency_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.2310, H=0.6325, score=0.1461, verify=False"
revision_table4_cross_slice_300_dep_s296_random_matched,dependency_sensitive,random_verify_matched_budget,296,1,1,1,0,0.5,9.2,9.2,low,0.391,27.82,-18.62,9.2,partially_reversible,strong,verify_then_decide,safe_edit,0.5,0.391,0.485,0.189635,3,0.5,0,0.485,7.82,dependency_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_dep_s296_uncertainty_matched,dependency_sensitive,uncertainty_only_matched_budget,296,0,0,0,1,0.0,-18.62,-18.62,low,0.391,27.82,-18.62,9.2,partially_reversible,strong,direct,risky_patch,0.391,0.391,0.485,0.189635,3,0.5,0,0.485,7.82,dependency_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.3910, verify=False"
revision_table4_cross_slice_300_dep_s296_harm,dependency_sensitive,harm_aware_selective,296,0,0,0,1,0.0,-18.62,-18.62,low,0.391,27.82,-18.62,9.2,partially_reversible,strong,direct,risky_patch,0.189635,0.391,0.485,0.189635,3,0.5,0,0.485,7.82,dependency_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.3910, H=0.4850, score=0.1896, verify=False"
revision_table4_cross_slice_300_dep_s297_random_matched,dependency_sensitive,random_verify_matched_budget,297,0,0,1,0,0.0,9.2,9.2,low,0.299,0.0,9.2,9.2,partially_reversible,strong,direct,risky_patch,0.5,0.299,0.3275,0.0979225,2,0.25,0,0.3275,5.93,dependency_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=False"
revision_table4_cross_slice_300_dep_s297_uncertainty_matched,dependency_sensitive,uncertainty_only_matched_budget,297,0,0,1,0,0.0,9.2,9.2,low,0.299,0.0,9.2,9.2,partially_reversible,strong,direct,risky_patch,0.299,0.299,0.3275,0.0979225,2,0.25,0,0.3275,5.93,dependency_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.2990, verify=False"
revision_table4_cross_slice_300_dep_s297_harm,dependency_sensitive,harm_aware_selective,297,0,0,1,0,0.0,9.2,9.2,low,0.299,0.0,9.2,9.2,partially_reversible,strong,direct,risky_patch,0.0979225,0.299,0.3275,0.0979225,2,0.25,0,0.3275,5.93,dependency_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.2990, H=0.3275, score=0.0979, verify=False"
revision_table4_cross_slice_300_dep_s298_random_matched,dependency_sensitive,random_verify_matched_budget,298,1,0,1,0,0.5,9.2,9.2,low,0.367,0.0,9.2,9.2,partially_reversible,strong,verify_then_decide,risky_patch,0.5,0.367,0.52,0.19084,1,1.0,0,0.52,8.24,dependency_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_dep_s298_uncertainty_matched,dependency_sensitive,uncertainty_only_matched_budget,298,0,0,1,0,0.0,9.2,9.2,low,0.367,0.0,9.2,9.2,partially_reversible,strong,direct,risky_patch,0.367,0.367,0.52,0.19084,1,1.0,0,0.52,8.24,dependency_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.3670, verify=False"
